LON,LAT,GAP
-94.85,31.6,360.00
-94.85,31.65,360.00
-94.85,31.7,360.00
-94.85,31.75,360.00
-94.85,31.8,360.00
-94.85,31.85,360.00
-94.85,31.9,360.00
-94.85,31.95,360.00
-94.85,32.0,360.00
-94.85,32.05,360.00
-94.85,32.1,360.00
-94.85,32.15,360.00
-94.85,32.2,360.00
-94.85,32.25,360.00
-94.85,32.3,360.00
-94.85,32.35,360.00
-94.85,32.4,360.00
-94.85,32.45,360.00
-94.85,32.5,360.00
-94.85,32.55,360.00
-94.85,32.6,360.00
-94.85,32.65,360.00
-94.85,32.7,360.00
-94.85,32.75,360.00
-94.85,32.8,360.00
-94.85,32.85,360.00
-94.85,32.9,360.00
-94.85,32.95,360.00
-94.85,33.0,360.00
-94.85,33.05,360.00
-94.85,33.1,360.00
-94.85,33.15,360.00
-94.85,33.2,360.00
-94.85,33.25,360.00
-94.85,33.3,360.00
-94.85,33.35,360.00
-94.85,33.4,360.00
-94.85,33.45,360.00
-94.85,33.5,360.00
-94.85,33.55,360.00
-94.85,33.6,360.00
-94.85,33.65,360.00
-94.85,33.7,360.00
-94.85,33.75,360.00
-94.85,33.8,360.00
-94.85,33.85,360.00
-94.85,33.9,360.00
-94.85,33.95,360.00
-94.85,34.0,360.00
-94.85,34.05,360.00
-94.85,34.1,360.00
-94.85,34.15,360.00
-94.85,34.2,360.00
-94.85,34.25,360.00
-94.85,34.3,360.00
-94.85,34.35,360.00
-94.85,34.4,360.00
-94.85,34.45,360.00
-94.85,34.5,360.00
-94.85,34.55,360.00
-94.85,34.6,360.00
-94.85,34.65,360.00
-94.85,34.7,360.00
-94.85,34.75,360.00
-94.85,34.8,360.00
-94.85,34.85,360.00
-94.85,34.9,360.00
-94.85,34.95,360.00
-94.85,35.0,360.00
-94.85,35.05,360.00
-94.85,35.1,360.00
-94.85,35.15,360.00
-94.85,35.2,360.00
-94.85,35.25,360.00
-94.85,35.3,360.00
-94.85,35.35,360.00
-94.85,35.4,360.00
-94.85,35.45,360.00
-94.85,35.5,360.00
-94.85,35.55,360.00
-94.85,35.6,360.00
-94.85,35.65,360.00
-94.85,35.7,360.00
-94.85,35.75,360.00
-94.85,35.8,360.00
-94.85,35.85,360.00
-94.85,35.9,360.00
-94.85,35.95,360.00
-94.85,36.0,360.00
-94.85,36.05,360.00
-94.85,36.1,360.00
-94.85,36.15,360.00
-94.85,36.2,360.00
-94.85,36.25,360.00
-94.85,36.3,360.00
-94.85,36.35,360.00
-94.85,36.4,360.00
-94.85,36.45,360.00
-94.8,28.2,360.00
-94.8,28.25,360.00
-94.8,28.3,360.00
-94.8,28.35,360.00
-94.8,28.4,360.00
-94.8,28.45,360.00
-94.8,28.5,360.00
-94.8,28.55,360.00
-94.8,28.6,360.00
-94.8,28.65,360.00
-94.8,28.7,360.00
-94.8,28.75,360.00
-94.8,28.8,360.00
-94.8,28.85,360.00
-94.8,28.9,360.00
-94.8,28.95,360.00
-94.8,29.0,360.00
-94.8,29.05,360.00
-94.8,29.1,360.00
-94.8,29.15,360.00
-94.8,29.2,360.00
-94.8,29.25,360.00
-94.8,29.3,360.00
-94.8,29.35,360.00
-94.8,29.4,360.00
-94.8,29.45,360.00
-94.8,29.5,360.00
-94.8,29.55,360.00
-94.8,29.6,360.00
-94.8,29.65,360.00
-94.8,29.7,360.00
-94.8,29.75,360.00
-94.8,29.8,360.00
-94.8,29.85,360.00
-94.8,29.9,360.00
-94.8,29.95,360.00
-94.8,30.0,360.00
-94.8,30.05,360.00
-94.8,30.1,360.00
-94.8,30.15,360.00
-94.8,30.2,360.00
-94.8,30.25,360.00
-94.8,30.3,360.00
-94.8,30.35,360.00
-94.8,30.4,360.00
-94.8,30.45,360.00
-94.8,30.5,360.00
-94.8,30.55,360.00
-94.8,30.6,360.00
-94.8,30.65,360.00
-94.8,30.7,360.00
-94.8,30.75,360.00
-94.8,30.8,360.00
-94.8,30.85,360.00
-94.8,30.9,360.00
-94.8,30.95,360.00
-94.8,31.0,360.00
-94.8,31.05,360.00
-94.8,31.1,360.00
-94.8,31.15,360.00
-94.8,31.2,360.00
-94.8,31.25,360.00
-94.8,31.3,360.00
-94.8,31.35,360.00
-94.8,31.4,360.00
-94.8,31.45,360.00
-94.8,31.5,360.00
-94.8,31.55,360.00
-94.8,31.6,360.00
-94.8,31.65,360.00
-94.8,31.7,360.00
-94.8,31.75,360.00
-94.8,31.8,360.00
-94.8,31.85,360.00
-94.8,31.9,360.00
-94.8,31.95,360.00
-94.8,32.0,360.00
-94.8,32.05,360.00
-94.8,32.1,360.00
-94.8,32.15,360.00
-94.8,32.2,360.00
-94.8,32.25,360.00
-94.8,32.3,360.00
-94.8,32.35,360.00
-94.8,32.4,360.00
-94.8,32.45,360.00
-94.8,32.5,360.00
-94.8,32.55,360.00
-94.8,32.6,360.00
-94.8,32.65,360.00
-94.8,32.7,360.00
-94.8,32.75,360.00
-94.8,32.8,360.00
-94.8,32.85,360.00
-94.8,32.9,360.00
-94.8,32.95,360.00
-94.8,33.0,360.00
-94.8,33.05,360.00
-94.8,33.1,360.00
-94.8,33.15,360.00
-94.8,33.2,360.00
-94.8,33.25,360.00
-94.8,33.3,360.00
-94.8,33.35,360.00
-94.8,33.4,360.00
-94.8,33.45,360.00
-94.8,33.5,360.00
-94.8,33.55,360.00
-94.8,33.6,360.00
-94.8,33.65,360.00
-94.8,33.7,360.00
-94.8,33.75,360.00
-94.8,33.8,360.00
-94.8,33.85,360.00
-94.8,33.9,360.00
-94.8,33.95,360.00
-94.8,34.0,360.00
-94.8,34.05,360.00
-94.8,34.1,360.00
-94.8,34.15,360.00
-94.8,34.2,360.00
-94.8,34.25,360.00
-94.8,34.3,360.00
-94.8,34.35,360.00
-94.8,34.4,360.00
-94.8,34.45,360.00
-94.8,34.5,360.00
-94.8,34.55,360.00
-94.8,34.6,360.00
-94.8,34.65,360.00
-94.8,34.7,360.00
-94.8,34.75,360.00
-94.8,34.8,360.00
-94.8,34.85,360.00
-94.8,34.9,360.00
-94.8,34.95,360.00
-94.8,35.0,360.00
-94.8,35.05,360.00
-94.8,35.1,360.00
-94.8,35.15,360.00
-94.8,35.2,360.00
-94.8,35.25,360.00
-94.8,35.3,360.00
-94.8,35.35,360.00
-94.8,35.4,360.00
-94.8,35.45,360.00
-94.8,35.5,360.00
-94.8,35.55,360.00
-94.8,35.6,360.00
-94.8,35.65,360.00
-94.8,35.7,360.00
-94.8,35.75,360.00
-94.8,35.8,360.00
-94.8,35.85,360.00
-94.8,35.9,360.00
-94.8,35.95,360.00
-94.8,36.0,360.00
-94.8,36.05,360.00
-94.8,36.1,360.00
-94.8,36.15,360.00
-94.8,36.2,360.00
-94.8,36.25,360.00
-94.8,36.3,360.00
-94.8,36.35,360.00
-94.8,36.4,360.00
-94.8,36.45,360.00
-94.75,28.2,360.00
-94.75,28.25,360.00
-94.75,28.3,360.00
-94.75,28.35,360.00
-94.75,28.4,360.00
-94.75,28.45,360.00
-94.75,28.5,360.00
-94.75,28.55,360.00
-94.75,28.6,360.00
-94.75,28.65,360.00
-94.75,28.7,360.00
-94.75,28.75,360.00
-94.75,28.8,360.00
-94.75,28.85,360.00
-94.75,28.9,360.00
-94.75,28.95,360.00
-94.75,29.0,360.00
-94.75,29.05,360.00
-94.75,29.1,360.00
-94.75,29.15,360.00
-94.75,29.2,360.00
-94.75,29.25,360.00
-94.75,29.3,360.00
-94.75,29.35,360.00
-94.75,29.4,360.00
-94.75,29.45,360.00
-94.75,29.5,360.00
-94.75,29.55,360.00
-94.75,29.6,360.00
-94.75,29.65,360.00
-94.75,29.7,360.00
-94.75,29.75,360.00
-94.75,29.8,360.00
-94.75,29.85,360.00
-94.75,29.9,360.00
-94.75,29.95,360.00
-94.75,30.0,360.00
-94.75,30.05,360.00
-94.75,30.1,360.00
-94.75,30.15,360.00
-94.75,30.2,360.00
-94.75,30.25,360.00
-94.75,30.3,360.00
-94.75,30.35,360.00
-94.75,30.4,360.00
-94.75,30.45,360.00
-94.75,30.5,360.00
-94.75,30.55,360.00
-94.75,30.6,360.00
-94.75,30.65,360.00
-94.75,30.7,360.00
-94.75,30.75,360.00
-94.75,30.8,360.00
-94.75,30.85,360.00
-94.75,30.9,360.00
-94.75,30.95,360.00
-94.75,31.0,360.00
-94.75,31.05,360.00
-94.75,31.1,360.00
-94.75,31.15,360.00
-94.75,31.2,360.00
-94.75,31.25,360.00
-94.75,31.3,360.00
-94.75,31.35,360.00
-94.75,31.4,360.00
-94.75,31.45,360.00
-94.75,31.5,360.00
-94.75,31.55,360.00
-94.75,31.6,360.00
-94.75,31.65,360.00
-94.75,31.7,360.00
-94.75,31.75,360.00
-94.75,31.8,360.00
-94.75,31.85,360.00
-94.75,31.9,360.00
-94.75,31.95,360.00
-94.75,32.0,360.00
-94.75,32.05,360.00
-94.75,32.1,360.00
-94.75,32.15,360.00
-94.75,32.2,360.00
-94.75,32.25,360.00
-94.75,32.3,360.00
-94.75,32.35,360.00
-94.75,32.4,360.00
-94.75,32.45,360.00
-94.75,32.5,360.00
-94.75,32.55,360.00
-94.75,32.6,360.00
-94.75,32.65,360.00
-94.75,32.7,360.00
-94.75,32.75,360.00
-94.75,32.8,360.00
-94.75,32.85,360.00
-94.75,32.9,360.00
-94.75,32.95,360.00
-94.75,33.0,360.00
-94.75,33.05,360.00
-94.75,33.1,360.00
-94.75,33.15,360.00
-94.75,33.2,360.00
-94.75,33.25,360.00
-94.75,33.3,360.00
-94.75,33.35,360.00
-94.75,33.4,360.00
-94.75,33.45,360.00
-94.75,33.5,360.00
-94.75,33.55,360.00
-94.75,33.6,360.00
-94.75,33.65,360.00
-94.75,33.7,360.00
-94.75,33.75,360.00
-94.75,33.8,360.00
-94.75,33.85,360.00
-94.75,33.9,360.00
-94.75,33.95,360.00
-94.75,34.0,360.00
-94.75,34.05,360.00
-94.75,34.1,360.00
-94.75,34.15,360.00
-94.75,34.2,360.00
-94.75,34.25,360.00
-94.75,34.3,360.00
-94.75,34.35,360.00
-94.75,34.4,360.00
-94.75,34.45,360.00
-94.75,34.5,360.00
-94.75,34.55,360.00
-94.75,34.6,360.00
-94.75,34.65,360.00
-94.75,34.7,360.00
-94.75,34.75,360.00
-94.75,34.8,360.00
-94.75,34.85,360.00
-94.75,34.9,360.00
-94.75,34.95,360.00
-94.75,35.0,360.00
-94.75,35.05,360.00
-94.75,35.1,360.00
-94.75,35.15,360.00
-94.75,35.2,360.00
-94.75,35.25,360.00
-94.75,35.3,360.00
-94.75,35.35,360.00
-94.75,35.4,360.00
-94.75,35.45,360.00
-94.75,35.5,360.00
-94.75,35.55,360.00
-94.75,35.6,360.00
-94.75,35.65,360.00
-94.75,35.7,360.00
-94.75,35.75,360.00
-94.75,35.8,360.00
-94.75,35.85,360.00
-94.75,35.9,360.00
-94.75,35.95,360.00
-94.75,36.0,360.00
-94.75,36.05,360.00
-94.75,36.1,360.00
-94.75,36.15,360.00
-94.75,36.2,360.00
-94.75,36.25,360.00
-94.75,36.3,360.00
-94.75,36.35,360.00
-94.75,36.4,360.00
-94.75,36.45,360.00
-94.7,28.2,360.00
-94.7,28.25,360.00
-94.7,28.3,360.00
-94.7,28.35,360.00
-94.7,28.4,360.00
-94.7,28.45,360.00
-94.7,28.5,360.00
-94.7,28.55,360.00
-94.7,28.6,360.00
-94.7,28.65,360.00
-94.7,28.7,360.00
-94.7,28.75,360.00
-94.7,28.8,360.00
-94.7,28.85,360.00
-94.7,28.9,360.00
-94.7,28.95,360.00
-94.7,29.0,360.00
-94.7,29.05,360.00
-94.7,29.1,360.00
-94.7,29.15,360.00
-94.7,29.2,360.00
-94.7,29.25,360.00
-94.7,29.3,360.00
-94.7,29.35,360.00
-94.7,29.4,360.00
-94.7,29.45,360.00
-94.7,29.5,360.00
-94.7,29.55,360.00
-94.7,29.6,360.00
-94.7,29.65,360.00
-94.7,29.7,360.00
-94.7,29.75,360.00
-94.7,29.8,360.00
-94.7,29.85,360.00
-94.7,29.9,360.00
-94.7,29.95,360.00
-94.7,30.0,360.00
-94.7,30.05,360.00
-94.7,30.1,360.00
-94.7,30.15,360.00
-94.7,30.2,360.00
-94.7,30.25,360.00
-94.7,30.3,360.00
-94.7,30.35,360.00
-94.7,30.4,360.00
-94.7,30.45,360.00
-94.7,30.5,360.00
-94.7,30.55,360.00
-94.7,30.6,360.00
-94.7,30.65,360.00
-94.7,30.7,360.00
-94.7,30.75,360.00
-94.7,30.8,360.00
-94.7,30.85,360.00
-94.7,30.9,360.00
-94.7,30.95,360.00
-94.7,31.0,360.00
-94.7,31.05,360.00
-94.7,31.1,360.00
-94.7,31.15,360.00
-94.7,31.2,360.00
-94.7,31.25,360.00
-94.7,31.3,360.00
-94.7,31.35,360.00
-94.7,31.4,360.00
-94.7,31.45,360.00
-94.7,31.5,360.00
-94.7,31.55,360.00
-94.7,31.6,360.00
-94.7,31.65,360.00
-94.7,31.7,360.00
-94.7,31.75,360.00
-94.7,31.8,360.00
-94.7,31.85,360.00
-94.7,31.9,360.00
-94.7,31.95,360.00
-94.7,32.0,360.00
-94.7,32.05,360.00
-94.7,32.1,360.00
-94.7,32.15,360.00
-94.7,32.2,360.00
-94.7,32.25,360.00
-94.7,32.3,360.00
-94.7,32.35,360.00
-94.7,32.4,360.00
-94.7,32.45,360.00
-94.7,32.5,360.00
-94.7,32.55,360.00
-94.7,32.6,360.00
-94.7,32.65,360.00
-94.7,32.7,360.00
-94.7,32.75,360.00
-94.7,32.8,360.00
-94.7,32.85,360.00
-94.7,32.9,360.00
-94.7,32.95,360.00
-94.7,33.0,360.00
-94.7,33.05,360.00
-94.7,33.1,360.00
-94.7,33.15,360.00
-94.7,33.2,360.00
-94.7,33.25,360.00
-94.7,33.3,360.00
-94.7,33.35,360.00
-94.7,33.4,360.00
-94.7,33.45,360.00
-94.7,33.5,360.00
-94.7,33.55,360.00
-94.7,33.6,360.00
-94.7,33.65,360.00
-94.7,33.7,360.00
-94.7,33.75,360.00
-94.7,33.8,360.00
-94.7,33.85,360.00
-94.7,33.9,360.00
-94.7,33.95,360.00
-94.7,34.0,360.00
-94.7,34.05,360.00
-94.7,34.1,360.00
-94.7,34.15,360.00
-94.7,34.2,360.00
-94.7,34.25,360.00
-94.7,34.3,360.00
-94.7,34.35,360.00
-94.7,34.4,360.00
-94.7,34.45,360.00
-94.7,34.5,360.00
-94.7,34.55,360.00
-94.7,34.6,360.00
-94.7,34.65,360.00
-94.7,34.7,360.00
-94.7,34.75,360.00
-94.7,34.8,360.00
-94.7,34.85,360.00
-94.7,34.9,360.00
-94.7,34.95,360.00
-94.7,35.0,360.00
-94.7,35.05,360.00
-94.7,35.1,360.00
-94.7,35.15,360.00
-94.7,35.2,360.00
-94.7,35.25,360.00
-94.7,35.3,360.00
-94.7,35.35,360.00
-94.7,35.4,360.00
-94.7,35.45,360.00
-94.7,35.5,360.00
-94.7,35.55,360.00
-94.7,35.6,360.00
-94.7,35.65,360.00
-94.7,35.7,360.00
-94.7,35.75,360.00
-94.7,35.8,360.00
-94.7,35.85,360.00
-94.7,35.9,360.00
-94.7,35.95,360.00
-94.7,36.0,360.00
-94.7,36.05,360.00
-94.7,36.1,360.00
-94.7,36.15,360.00
-94.7,36.2,360.00
-94.7,36.25,360.00
-94.7,36.3,360.00
-94.7,36.35,360.00
-94.7,36.4,360.00
-94.7,36.45,360.00
-94.65,28.2,360.00
-94.65,28.25,360.00
-94.65,28.3,360.00
-94.65,28.35,360.00
-94.65,28.4,360.00
-94.65,28.45,360.00
-94.65,28.5,360.00
-94.65,28.55,360.00
-94.65,28.6,360.00
-94.65,28.65,360.00
-94.65,28.7,360.00
-94.65,28.75,360.00
-94.65,28.8,360.00
-94.65,28.85,360.00
-94.65,28.9,360.00
-94.65,28.95,360.00
-94.65,29.0,360.00
-94.65,29.05,360.00
-94.65,29.1,360.00
-94.65,29.15,360.00
-94.65,29.2,360.00
-94.65,29.25,360.00
-94.65,29.3,360.00
-94.65,29.35,360.00
-94.65,29.4,360.00
-94.65,29.45,360.00
-94.65,29.5,360.00
-94.65,29.55,360.00
-94.65,29.6,360.00
-94.65,29.65,360.00
-94.65,29.7,360.00
-94.65,29.75,360.00
-94.65,29.8,360.00
-94.65,29.85,360.00
-94.65,29.9,360.00
-94.65,29.95,360.00
-94.65,30.0,360.00
-94.65,30.05,360.00
-94.65,30.1,360.00
-94.65,30.15,360.00
-94.65,30.2,360.00
-94.65,30.25,360.00
-94.65,30.3,360.00
-94.65,30.35,360.00
-94.65,30.4,360.00
-94.65,30.45,360.00
-94.65,30.5,360.00
-94.65,30.55,360.00
-94.65,30.6,360.00
-94.65,30.65,360.00
-94.65,30.7,360.00
-94.65,30.75,360.00
-94.65,30.8,360.00
-94.65,30.85,360.00
-94.65,30.9,360.00
-94.65,30.95,360.00
-94.65,31.0,360.00
-94.65,31.05,360.00
-94.65,31.1,360.00
-94.65,31.15,360.00
-94.65,31.2,360.00
-94.65,31.25,360.00
-94.65,31.3,360.00
-94.65,31.35,360.00
-94.65,31.4,360.00
-94.65,31.45,360.00
-94.65,31.5,360.00
-94.65,31.55,360.00
-94.65,31.6,360.00
-94.65,31.65,360.00
-94.65,31.7,360.00
-94.65,31.75,360.00
-94.65,31.8,360.00
-94.65,31.85,360.00
-94.65,31.9,360.00
-94.65,31.95,360.00
-94.65,32.0,360.00
-94.65,32.05,360.00
-94.65,32.1,360.00
-94.65,32.15,360.00
-94.65,32.2,360.00
-94.65,32.25,360.00
-94.65,32.3,360.00
-94.65,32.35,360.00
-94.65,32.4,360.00
-94.65,32.45,360.00
-94.65,32.5,360.00
-94.65,32.55,360.00
-94.65,32.6,360.00
-94.65,32.65,360.00
-94.65,32.7,360.00
-94.65,32.75,360.00
-94.65,32.8,360.00
-94.65,32.85,360.00
-94.65,32.9,360.00
-94.65,32.95,360.00
-94.65,33.0,360.00
-94.65,33.05,360.00
-94.65,33.1,360.00
-94.65,33.15,360.00
-94.65,33.2,360.00
-94.65,33.25,360.00
-94.65,33.3,360.00
-94.65,33.35,360.00
-94.65,33.4,360.00
-94.65,33.45,360.00
-94.65,33.5,360.00
-94.65,33.55,360.00
-94.65,33.6,360.00
-94.65,33.65,360.00
-94.65,33.7,360.00
-94.65,33.75,360.00
-94.65,33.8,360.00
-94.65,33.85,360.00
-94.65,33.9,360.00
-94.65,33.95,360.00
-94.65,34.0,360.00
-94.65,34.05,360.00
-94.65,34.1,360.00
-94.65,34.15,360.00
-94.65,34.2,360.00
-94.65,34.25,360.00
-94.65,34.3,360.00
-94.65,34.35,360.00
-94.65,34.4,360.00
-94.65,34.45,360.00
-94.65,34.5,360.00
-94.65,34.55,360.00
-94.65,34.6,360.00
-94.65,34.65,360.00
-94.65,34.7,360.00
-94.65,34.75,360.00
-94.65,34.8,360.00
-94.65,34.85,360.00
-94.65,34.9,360.00
-94.65,34.95,360.00
-94.65,35.0,360.00
-94.65,35.05,360.00
-94.65,35.1,360.00
-94.65,35.15,360.00
-94.65,35.2,360.00
-94.65,35.25,360.00
-94.65,35.3,360.00
-94.65,35.35,360.00
-94.65,35.4,360.00
-94.65,35.45,360.00
-94.65,35.5,360.00
-94.65,35.55,360.00
-94.65,35.6,360.00
-94.65,35.65,360.00
-94.65,35.7,360.00
-94.65,35.75,360.00
-94.65,35.8,360.00
-94.65,35.85,360.00
-94.65,35.9,360.00
-94.65,35.95,360.00
-94.65,36.0,360.00
-94.65,36.05,360.00
-94.65,36.1,360.00
-94.65,36.15,360.00
-94.65,36.2,360.00
-94.65,36.25,360.00
-94.65,36.3,360.00
-94.65,36.35,360.00
-94.65,36.4,360.00
-94.65,36.45,360.00
-94.6,28.2,360.00
-94.6,28.25,360.00
-94.6,28.3,360.00
-94.6,28.35,360.00
-94.6,28.4,360.00
-94.6,28.45,360.00
-94.6,28.5,360.00
-94.6,28.55,360.00
-94.6,28.6,360.00
-94.6,28.65,360.00
-94.6,28.7,360.00
-94.6,28.75,360.00
-94.6,28.8,360.00
-94.6,28.85,360.00
-94.6,28.9,360.00
-94.6,28.95,360.00
-94.6,29.0,360.00
-94.6,29.05,360.00
-94.6,29.1,360.00
-94.6,29.15,360.00
-94.6,29.2,360.00
-94.6,29.25,360.00
-94.6,29.3,360.00
-94.6,29.35,360.00
-94.6,29.4,360.00
-94.6,29.45,360.00
-94.6,29.5,360.00
-94.6,29.55,360.00
-94.6,29.6,360.00
-94.6,29.65,360.00
-94.6,29.7,360.00
-94.6,29.75,360.00
-94.6,29.8,360.00
-94.6,29.85,360.00
-94.6,29.9,360.00
-94.6,29.95,360.00
-94.6,30.0,360.00
-94.6,30.05,360.00
-94.6,30.1,360.00
-94.6,30.15,360.00
-94.6,30.2,360.00
-94.6,30.25,360.00
-94.6,30.3,360.00
-94.6,30.35,360.00
-94.6,30.4,360.00
-94.6,30.45,360.00
-94.6,30.5,360.00
-94.6,30.55,360.00
-94.6,30.6,360.00
-94.6,30.65,360.00
-94.6,30.7,360.00
-94.6,30.75,360.00
-94.6,30.8,360.00
-94.6,30.85,360.00
-94.6,30.9,360.00
-94.6,30.95,360.00
-94.6,31.0,360.00
-94.6,31.05,360.00
-94.6,31.1,360.00
-94.6,31.15,360.00
-94.6,31.2,360.00
-94.6,31.25,360.00
-94.6,31.3,360.00
-94.6,31.35,360.00
-94.6,31.4,360.00
-94.6,31.45,360.00
-94.6,31.5,360.00
-94.6,31.55,360.00
-94.6,31.6,360.00
-94.6,31.65,360.00
-94.6,31.7,360.00
-94.6,31.75,360.00
-94.6,31.8,360.00
-94.6,31.85,360.00
-94.6,31.9,360.00
-94.6,31.95,360.00
-94.6,32.0,360.00
-94.6,32.05,360.00
-94.6,32.1,360.00
-94.6,32.15,360.00
-94.6,32.2,360.00
-94.6,32.25,360.00
-94.6,32.3,360.00
-94.6,32.35,360.00
-94.6,32.4,360.00
-94.6,32.45,360.00
-94.6,32.5,360.00
-94.6,32.55,360.00
-94.6,32.6,360.00
-94.6,32.65,360.00
-94.6,32.7,360.00
-94.6,32.75,360.00
-94.6,32.8,360.00
-94.6,32.85,360.00
-94.6,32.9,360.00
-94.6,32.95,360.00
-94.6,33.0,360.00
-94.6,33.05,360.00
-94.6,33.1,360.00
-94.6,33.15,360.00
-94.6,33.2,360.00
-94.6,33.25,360.00
-94.6,33.3,360.00
-94.6,33.35,360.00
-94.6,33.4,360.00
-94.6,33.45,360.00
-94.6,33.5,360.00
-94.6,33.55,360.00
-94.6,33.6,360.00
-94.6,33.65,360.00
-94.6,33.7,360.00
-94.6,33.75,360.00
-94.6,33.8,360.00
-94.6,33.85,360.00
-94.6,33.9,360.00
-94.6,33.95,360.00
-94.6,34.0,360.00
-94.6,34.05,360.00
-94.6,34.1,360.00
-94.6,34.15,360.00
-94.6,34.2,360.00
-94.6,34.25,360.00
-94.6,34.3,360.00
-94.6,34.35,360.00
-94.6,34.4,360.00
-94.6,34.45,360.00
-94.6,34.5,360.00
-94.6,34.55,360.00
-94.6,34.6,360.00
-94.6,34.65,360.00
-94.6,34.7,360.00
-94.6,34.75,360.00
-94.6,34.8,360.00
-94.6,34.85,360.00
-94.6,34.9,360.00
-94.6,34.95,360.00
-94.6,35.0,360.00
-94.6,35.05,360.00
-94.6,35.1,360.00
-94.6,35.15,360.00
-94.6,35.2,360.00
-94.6,35.25,360.00
-94.6,35.3,360.00
-94.6,35.35,360.00
-94.6,35.4,360.00
-94.6,35.45,360.00
-94.6,35.5,360.00
-94.6,35.55,360.00
-94.6,35.6,360.00
-94.6,35.65,360.00
-94.6,35.7,360.00
-94.6,35.75,360.00
-94.6,35.8,360.00
-94.6,35.85,360.00
-94.6,35.9,360.00
-94.6,35.95,360.00
-94.6,36.0,360.00
-94.6,36.05,360.00
-94.6,36.1,360.00
-94.6,36.15,360.00
-94.6,36.2,360.00
-94.6,36.25,360.00
-94.6,36.3,360.00
-94.6,36.35,360.00
-94.6,36.4,360.00
-94.6,36.45,360.00
-94.55,28.2,360.00
-94.55,28.25,360.00
-94.55,28.3,360.00
-94.55,28.35,360.00
-94.55,28.4,360.00
-94.55,28.45,360.00
-94.55,28.5,360.00
-94.55,28.55,360.00
-94.55,28.6,360.00
-94.55,28.65,360.00
-94.55,28.7,360.00
-94.55,28.75,360.00
-94.55,28.8,360.00
-94.55,28.85,360.00
-94.55,28.9,360.00
-94.55,28.95,360.00
-94.55,29.0,360.00
-94.55,29.05,360.00
-94.55,29.1,360.00
-94.55,29.15,360.00
-94.55,29.2,360.00
-94.55,29.25,360.00
-94.55,29.3,360.00
-94.55,29.35,360.00
-94.55,29.4,360.00
-94.55,29.45,360.00
-94.55,29.5,360.00
-94.55,29.55,360.00
-94.55,29.6,360.00
-94.55,29.65,360.00
-94.55,29.7,360.00
-94.55,29.75,360.00
-94.55,29.8,360.00
-94.55,29.85,360.00
-94.55,29.9,360.00
-94.55,29.95,360.00
-94.55,30.0,360.00
-94.55,30.05,360.00
-94.55,30.1,360.00
-94.55,30.15,360.00
-94.55,30.2,360.00
-94.55,30.25,360.00
-94.55,30.3,360.00
-94.55,30.35,360.00
-94.55,30.4,360.00
-94.55,30.45,360.00
-94.55,30.5,360.00
-94.55,30.55,360.00
-94.55,30.6,360.00
-94.55,30.65,360.00
-94.55,30.7,360.00
-94.55,30.75,360.00
-94.55,30.8,360.00
-94.55,30.85,360.00
-94.55,30.9,360.00
-94.55,30.95,360.00
-94.55,31.0,360.00
-94.55,31.05,360.00
-94.55,31.1,360.00
-94.55,31.15,360.00
-94.55,31.2,360.00
-94.55,31.25,360.00
-94.55,31.3,360.00
-94.55,31.35,360.00
-94.55,31.4,360.00
-94.55,31.45,360.00
-94.55,31.5,360.00
-94.55,31.55,360.00
-94.55,31.6,360.00
-94.55,31.65,360.00
-94.55,31.7,360.00
-94.55,31.75,360.00
-94.55,31.8,360.00
-94.55,31.85,360.00
-94.55,31.9,360.00
-94.55,31.95,360.00
-94.55,32.0,360.00
-94.55,32.05,360.00
-94.55,32.1,360.00
-94.55,32.15,360.00
-94.55,32.2,360.00
-94.55,32.25,360.00
-94.55,32.3,360.00
-94.55,32.35,360.00
-94.55,32.4,360.00
-94.55,32.45,360.00
-94.55,32.5,360.00
-94.55,32.55,360.00
-94.55,32.6,360.00
-94.55,32.65,360.00
-94.55,32.7,360.00
-94.55,32.75,360.00
-94.55,32.8,360.00
-94.55,32.85,360.00
-94.55,32.9,360.00
-94.55,32.95,360.00
-94.55,33.0,360.00
-94.55,33.05,360.00
-94.55,33.1,360.00
-94.55,33.15,360.00
-94.55,33.2,360.00
-94.55,33.25,360.00
-94.55,33.3,360.00
-94.55,33.35,360.00
-94.55,33.4,360.00
-94.55,33.45,360.00
-94.55,33.5,360.00
-94.55,33.55,360.00
-94.55,33.6,360.00
-94.55,33.65,360.00
-94.55,33.7,360.00
-94.55,33.75,360.00
-94.55,33.8,360.00
-94.55,33.85,360.00
-94.55,33.9,360.00
-94.55,33.95,360.00
-94.55,34.0,360.00
-94.55,34.05,360.00
-94.55,34.1,360.00
-94.55,34.15,360.00
-94.55,34.2,360.00
-94.55,34.25,360.00
-94.55,34.3,360.00
-94.55,34.35,360.00
-94.55,34.4,360.00
-94.55,34.45,360.00
-94.55,34.5,360.00
-94.55,34.55,360.00
-94.55,34.6,360.00
-94.55,34.65,360.00
-94.55,34.7,360.00
-94.55,34.75,360.00
-94.55,34.8,360.00
-94.55,34.85,360.00
-94.55,34.9,360.00
-94.55,34.95,360.00
-94.55,35.0,360.00
-94.55,35.05,360.00
-94.55,35.1,360.00
-94.55,35.15,360.00
-94.55,35.2,360.00
-94.55,35.25,360.00
-94.55,35.3,360.00
-94.55,35.35,360.00
-94.55,35.4,360.00
-94.55,35.45,360.00
-94.55,35.5,360.00
-94.55,35.55,360.00
